Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-01-26,0.7120000123977661,0.7204999923706055,0.7047500014305115,0.7174999713897705,0.7003064751625061,227944000,NVDA
2016-01-27,0.7164999842643738,0.71875,0.6955000162124634,0.7089999914169312,0.6920105218887329,231700000,NVDA
2016-01-28,0.7147499918937683,0.7172499895095825,0.6875,0.7012500166893005,0.6844462156295776,276776000,NVDA
2016-01-29,0.7072499990463257,0.7337499856948853,0.7045000195503235,0.7322499752044678,0.7147032618522644,310504000,NVDA
2016-02-01,0.7315000295639038,0.7362499833106995,0.7252500057220459,0.7325000166893005,0.7149472832679749,289884000,NVDA
2016-02-02,0.7250000238418579,0.7287499904632568,0.6965000033378601,0.7014999985694885,0.6846901178359985,341908000,NVDA
2016-02-03,0.7070000171661377,0.7112500071525574,0.6887500286102295,0.7049999833106995,0.6881063580513,326772000,NVDA
2016-02-04,0.7059999704360962,0.7212499976158142,0.6982499957084656,0.7052500247955322,0.6883503198623657,348140000,NVDA
2016-02-05,0.7005000114440918,0.7082499861717224,0.6587499976158142,0.6607499718666077,0.6449165940284729,600428000,NVDA
2016-02-08,0.6507499814033508,0.6539999842643738,0.6212499737739563,0.6305000185966492,0.6153913736343384,608852000,NVDA
2016-02-09,0.6230000257492065,0.6637499928474426,0.6200000047683716,0.6372500061988831,0.6219797730445862,425372000,NVDA
2016-02-10,0.6412500143051147,0.6597499847412109,0.6322500109672546,0.6357499957084656,0.6205158233642578,335800000,NVDA
2016-02-11,0.6194999814033508,0.6389999985694885,0.6194999814033508,0.6324999928474426,0.617343544960022,340144000,NVDA
2016-02-12,0.6424999833106995,0.6445000171661377,0.6187499761581421,0.6432499885559082,0.6278358697891235,340816000,NVDA
2016-02-16,0.6524999737739563,0.6757500171661377,0.6504999995231628,0.6747499704360962,0.6585810780525208,485352000,NVDA
2016-02-17,0.6832500100135803,0.6980000138282776,0.6804999709129333,0.6915000081062317,0.6749300360679626,771468000,NVDA
2016-02-18,0.7482500076293945,0.7745000123977661,0.7475000023841858,0.7509999871253967,0.7330038547515869,1068660000,NVDA
2016-02-19,0.746999979019165,0.7677500247955322,0.7412499785423279,0.7609999775886536,0.7427642941474915,525628000,NVDA
2016-02-22,0.7720000147819519,0.796750009059906,0.7705000042915344,0.7879999876022339,0.7691173553466797,449668000,NVDA
2016-02-23,0.7817500233650208,0.7975000143051147,0.777999997138977,0.7900000214576721,0.771069347858429,369380000,NVDA
2016-02-24,0.7867500185966492,0.796750009059906,0.7649999856948853,0.7954999804496765,0.7764377593994141,336852000,NVDA
2016-02-25,0.7985000014305115,0.8012499809265137,0.7829999923706055,0.797249972820282,0.7781456708908081,349616000,NVDA
2016-02-26,0.8009999990463257,0.8029999732971191,0.7839999794960022,0.7919999957084656,0.7730215191841125,361964000,NVDA
2016-02-29,0.7902500033378601,0.8004999756813049,0.7835000157356262,0.7839999794960022,0.7680010199546814,323344000,NVDA
2016-03-01,0.7860000133514404,0.8187500238418579,0.7847499847412109,0.8187500238418579,0.8020420074462891,348700000,NVDA
2016-03-02,0.8142499923706055,0.8264999985694885,0.812749981880188,0.8234999775886536,0.8066950440406799,233812000,NVDA
2016-03-03,0.8224999904632568,0.8259999752044678,0.8052499890327454,0.8162500262260437,0.7995930910110474,302004000,NVDA
2016-03-04,0.8224999904632568,0.8232499957084656,0.8075000047683716,0.8137500286102295,0.797143816947937,175304000,NVDA
2016-03-07,0.809249997138977,0.8147500157356262,0.7979999780654907,0.8084999918937683,0.7920012474060059,239968000,NVDA
2016-03-08,0.8002499938011169,0.8050000071525574,0.7912499904632568,0.793749988079071,0.77755206823349,274940000,NVDA
2016-03-09,0.8007500171661377,0.8019999861717224,0.7829999923706055,0.7932500243186951,0.7770624160766602,222788000,NVDA
2016-03-10,0.7979999780654907,0.8025000095367432,0.7760000228881836,0.7919999957084656,0.7758378386497498,286084000,NVDA
2016-03-11,0.8037499785423279,0.8057500123977661,0.7942500114440918,0.8054999709129333,0.7890623807907104,277400000,NVDA
2016-03-14,0.8017500042915344,0.8107500076293945,0.7979999780654907,0.8075000047683716,0.791021466255188,190312000,NVDA
2016-03-15,0.8032500147819519,0.8084999918937683,0.7892500162124634,0.8034999966621399,0.7871032953262329,226216000,NVDA
2016-03-16,0.7975000143051147,0.8302500247955322,0.793749988079071,0.8274999856948853,0.8106133341789246,363644000,NVDA
2016-03-17,0.8245000243186951,0.828499972820282,0.809249997138977,0.8205000162124634,0.8037563562393188,353680000,NVDA
2016-03-18,0.8302500247955322,0.856249988079071,0.824999988079071,0.8452500104904175,0.8280014395713806,545512000,NVDA
2016-03-21,0.8377500176429749,0.8479999899864197,0.8287500143051147,0.8477500081062317,0.8304501175880432,337780000,NVDA
2016-03-22,0.8450000286102295,0.8522499799728394,0.8357499837875366,0.8462499976158142,0.8289808034896851,242012000,NVDA
2016-03-23,0.8500000238418579,0.8669999837875366,0.8462499976158142,0.8607500195503235,0.8431849479675293,429008000,NVDA
2016-03-24,0.8529999852180481,0.8634999990463257,0.8502500057220459,0.8619999885559082,0.8444093465805054,244956000,NVDA
2016-03-28,0.8604999780654907,0.8744999766349792,0.859499990940094,0.8707500100135803,0.8529807329177856,265388000,NVDA
2016-03-29,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688,0.866694986820221,261812000,NVDA
2016-03-30,0.8880000114440918,0.90625,0.887499988079071,0.8939999938011169,0.8757563829421997,376700000,NVDA
2016-03-31,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.890749990940094,0.872572660446167,379884000,NVDA
2016-04-01,0.8852499723434448,0.9042500257492065,0.8784999847412109,0.9037500023841858,0.8853074312210083,348292000,NVDA
2016-04-04,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137,0.876736044883728,393940000,NVDA
2016-04-05,0.8870000243186951,0.9020000100135803,0.8834999799728394,0.893750011920929,0.8755115270614624,339568000,NVDA
2016-04-06,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137,0.876736044883728,453376000,NVDA
2016-04-07,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656,0.8676747679710388,378104000,NVDA
2016-04-08,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027,0.873307466506958,255936000,NVDA
2016-04-11,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519,0.8786951899528503,387524000,NVDA
2016-04-12,0.8999999761581421,0.9012500047683716,0.8784999847412109,0.8960000276565552,0.8777157068252563,292764000,NVDA
2016-04-13,0.8999999761581421,0.918749988079071,0.8999999761581421,0.9185000061988831,0.8997566103935242,350716000,NVDA
2016-04-14,0.9160000085830688,0.925000011920929,0.9122499823570251,0.9210000038146973,0.9022053480148315,416564000,NVDA
2016-04-15,0.9207500219345093,0.9365000128746033,0.9177500009536743,0.9282500147819519,0.9093075394630432,436972000,NVDA
2016-04-18,0.9265000224113464,0.9265000224113464,0.9152500033378601,0.9242500066757202,0.9053890109062195,307320000,NVDA
2016-04-19,0.9277499914169312,0.9294999837875366,0.9020000100135803,0.9077500104904175,0.8892255425453186,309152000,NVDA
2016-04-20,0.90625,0.9167500138282776,0.9052500128746033,0.9112499952316284,0.892654299736023,200172000,NVDA
2016-04-21,0.9114999771118164,0.9157500267028809,0.90625,0.9102500081062317,0.8916747570037842,178280000,NVDA
2016-04-22,0.9132500290870667,0.9194999933242798,0.9037500023841858,0.9067500233650208,0.8882461190223694,223540000,NVDA
2016-04-25,0.9070000052452087,0.9162499904632568,0.9045000076293945,0.9112499952316284,0.892654299736023,191972000,NVDA
2016-04-26,0.9167500138282776,0.9272500276565552,0.9079999923706055,0.9120000004768372,0.8933892250061035,214536000,NVDA
2016-04-27,0.9097499847412109,0.9332500100135803,0.9079999923706055,0.9327499866485596,0.913715660572052,352396000,NVDA
2016-04-28,0.9269999861717224,0.9325000047683716,0.9027500152587891,0.9049999713897705,0.8865318894386292,381224000,NVDA
2016-04-29,0.9012500047683716,0.903249979019165,0.8784999847412109,0.8882499933242798,0.8701236248016357,321904000,NVDA
2016-05-02,0.8967499732971191,0.9054999947547913,0.8924999833106995,0.8999999761581421,0.8816339373588562,256076000,NVDA
2016-05-03,0.8897500038146973,0.8934999704360962,0.8815000057220459,0.8892499804496765,0.8711033463478088,224024000,NVDA
2016-05-04,0.8784999847412109,0.8792499899864197,0.8600000143051147,0.8690000176429749,0.8512664437294006,525764000,NVDA
2016-05-05,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913,0.8564093112945557,246884000,NVDA
2016-05-06,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514,0.8652256727218628,183240000,NVDA
2016-05-09,0.8855000138282776,0.8892499804496765,0.874750018119812,0.8820000290870667,0.8640013933181763,333336000,NVDA
2016-05-10,0.887499988079071,0.9004999995231628,0.8790000081062317,0.8989999890327454,0.8806541562080383,269676000,NVDA
2016-05-11,0.9017500281333923,0.9114999771118164,0.8967499732971191,0.9014999866485596,0.8831032514572144,328176000,NVDA
2016-05-12,0.9079999923706055,0.9120000004768372,0.8732500076293945,0.8892499804496765,0.8711033463478088,670540000,NVDA
2016-05-13,0.9797499775886536,1.024999976158142,0.9750000238418579,1.0245000123977661,1.00359308719635,2110256000,NVDA
2016-05-16,1.0167499780654907,1.0700000524520874,1.0134999752044678,1.0547499656677246,1.0332260131835938,973032000,NVDA
2016-05-17,1.0499999523162842,1.0644999742507935,1.0364999771118164,1.0570000410079956,1.0354300737380981,628392000,NVDA
2016-05-18,1.0499999523162842,1.096250057220459,1.0499999523162842,1.0839999914169312,1.061879277229309,541072000,NVDA
2016-05-19,1.0797499418258667,1.096500039100647,1.0782500505447388,1.0887500047683716,1.066532015800476,398880000,NVDA
2016-05-20,1.0954999923706055,1.1127500534057617,1.09375,1.1082500219345093,1.085633635520935,391084000,NVDA
2016-05-23,1.1130000352859497,1.1172499656677246,1.1032500267028809,1.1100000143051147,1.0873485803604126,413636000,NVDA
2016-05-24,1.1104999780654907,1.1375000476837158,1.1074999570846558,1.1339999437332153,1.1137433052062988,415788000,NVDA
2016-05-25,1.1375000476837158,1.1422499418258667,1.1202499866485596,1.1292500495910645,1.109078049659729,458076000,NVDA
2016-05-26,1.131250023841858,1.1495000123977661,1.128000020980835,1.1412500143051147,1.1208640336990356,309964000,NVDA
2016-05-27,1.1425000429153442,1.1492500305175781,1.1387499570846558,1.1475000381469727,1.1270021200180054,277416000,NVDA
2016-05-31,1.152500033378601,1.1705000400543213,1.1517499685287476,1.1679999828338623,1.1471359729766846,412524000,NVDA
2016-06-01,1.162500023841858,1.18149995803833,1.159000039100647,1.1702500581741333,1.149345874786377,387132000,NVDA
2016-06-02,1.1764999628067017,1.1885000467300415,1.1649999618530273,1.1785000562667847,1.157448410987854,329208000,NVDA
2016-06-03,1.1670000553131104,1.1684999465942383,1.1414999961853027,1.1619999408721924,1.141243577003479,461076000,NVDA
2016-06-06,1.1649999618530273,1.1740000247955322,1.149999976158142,1.156000018119812,1.135350227355957,322512000,NVDA
2016-06-07,1.1629999876022339,1.1694999933242798,1.1577500104904175,1.1582499742507935,1.1375601291656494,193400000,NVDA
2016-06-08,1.1584999561309814,1.162750005722046,1.1449999809265137,1.1545000076293945,1.1338770389556885,234616000,NVDA
2016-06-09,1.1505000591278076,1.1862499713897705,1.1480000019073486,1.184499979019165,1.163341760635376,472168000,NVDA
2016-06-10,1.1705000400543213,1.180999994277954,1.153499960899353,1.1549999713897705,1.1343680620193481,400024000,NVDA
2016-06-13,1.15625,1.1924999952316284,1.15625,1.1697499752044678,1.1488547325134277,475588000,NVDA
2016-06-14,1.1670000553131104,1.1775000095367432,1.1540000438690186,1.1720000505447388,1.1510645151138306,298344000,NVDA
2016-06-15,1.1817500591278076,1.1942499876022339,1.1687500476837158,1.184000015258789,1.162850260734558,301036000,NVDA
2016-06-16,1.1752500534057617,1.190750002861023,1.1637500524520874,1.1887500286102295,1.167515516281128,246456000,NVDA
2016-06-17,1.190250039100647,1.190500020980835,1.1632499694824219,1.1679999828338623,1.1471359729766846,471000000,NVDA
2016-06-20,1.186750054359436,1.2042499780654907,1.1859999895095825,1.1890000104904175,1.1677607297897339,293768000,NVDA
2016-06-21,1.194000005722046,1.1972500085830688,1.1799999475479126,1.1817500591278076,1.1606404781341553,212508000,NVDA
2016-06-22,1.184249997138977,1.1920000314712524,1.1787500381469727,1.1807500123977661,1.1596583127975464,202620000,NVDA
2016-06-23,1.1920000314712524,1.2135000228881836,1.191249966621399,1.212249994277954,1.1905957460403442,297880000,NVDA
2016-06-24,1.162500023841858,1.184000015258789,1.1325000524520874,1.1432499885559082,1.1228282451629639,1017684000,NVDA
2016-06-27,1.1337499618530273,1.1425000429153442,1.1142499446868896,1.13100004196167,1.1107970476150513,449088000,NVDA
2016-06-28,1.152500033378601,1.153749942779541,1.1317499876022339,1.1475000381469727,1.1270021200180054,381920000,NVDA
2016-06-29,1.1575000286102295,1.1752500534057617,1.1545000076293945,1.1662499904632568,1.14541757106781,318932000,NVDA
2016-06-30,1.1682499647140503,1.1825000047683716,1.158750057220459,1.1752500534057617,1.1542564630508423,430940000,NVDA
2016-07-01,1.1687500476837158,1.184000015258789,1.162500023841858,1.1664999723434448,1.1456626653671265,218488000,NVDA
2016-07-05,1.159999966621399,1.1857500076293945,1.1507500410079956,1.183750033378601,1.162604570388794,371084000,NVDA
2016-07-06,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.191249966621399,1.1699708700180054,273104000,NVDA
2016-07-07,1.1992499828338623,1.2265000343322754,1.193750023841858,1.222249984741211,1.2004170417785645,395400000,NVDA
2016-07-08,1.2352499961853027,1.277250051498413,1.2304999828338623,1.2712500095367432,1.2485417127609253,481932000,NVDA
2016-07-11,1.2894999980926514,1.309999942779541,1.2879999876022339,1.3005000352859497,1.2772692441940308,448776000,NVDA
2016-07-12,1.315000057220459,1.3320000171661377,1.2984999418258667,1.3200000524520874,1.296420693397522,436760000,NVDA
2016-07-13,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.3194999694824219,1.2959296703338623,324604000,NVDA
2016-07-14,1.3265000581741333,1.3450000286102295,1.315500020980835,1.3329999446868896,1.3091886043548584,316892000,NVDA
2016-07-15,1.315999984741211,1.3235000371932983,1.2960000038146973,1.3174999952316284,1.293965458869934,428616000,NVDA
2016-07-18,1.3337500095367432,1.3357499837875366,1.3192499876022339,1.3242499828338623,1.3005950450897217,252992000,NVDA
2016-07-19,1.3235000371932983,1.343250036239624,1.3209999799728394,1.3380000591278076,1.3140994310379028,382652000,NVDA
2016-07-20,1.3424999713897705,1.3627500534057617,1.3370000123977661,1.3554999828338623,1.3312864303588867,296460000,NVDA
2016-07-21,1.3524999618530273,1.3567500114440918,1.3259999752044678,1.3305000066757202,1.3067333698272705,361308000,NVDA
2016-07-22,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486,1.3423361778259277,315768000,NVDA
2016-07-25,1.375,1.3952499628067017,1.36899995803833,1.3919999599456787,1.367134690284729,312528000,NVDA
2016-07-26,1.4042500257492065,1.4229999780654907,1.402250051498413,1.4157500267028809,1.39046049118042,514508000,NVDA
2016-07-27,1.4279999732971191,1.4305000305175781,1.3930000066757202,1.4014999866485596,1.3764649629592896,446676000,NVDA
2016-07-28,1.4047499895095825,1.4149999618530273,1.40024995803833,1.4045000076293945,1.3794113397598267,221916000,NVDA
2016-07-29,1.409749984741211,1.431249976158142,1.3845000267028809,1.4275000095367432,1.4020006656646729,409588000,NVDA
2016-08-01,1.433500051498413,1.4387500286102295,1.409000039100647,1.4182499647140503,1.3929154872894287,301120000,NVDA
2016-08-02,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836,1.3759739398956299,282748000,NVDA
2016-08-03,1.3992500305175781,1.4075000286102295,1.3914999961853027,1.4047499895095825,1.3796565532684326,299828000,NVDA
2016-08-04,1.4114999771118164,1.437250018119812,1.408750057220459,1.4307500123977661,1.4051923751831055,272712000,NVDA
2016-08-05,1.4472500085830688,1.4557499885559082,1.440250039100647,1.4550000429153442,1.4290093183517456,371588000,NVDA
2016-08-08,1.475000023841858,1.4785000085830688,1.4529999494552612,1.468500018119812,1.4422680139541626,305064000,NVDA
2016-08-09,1.4757499694824219,1.4865000247955322,1.468500018119812,1.472249984741211,1.445951223373413,372344000,NVDA
2016-08-10,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.46274995803833,1.4366209506988525,375740000,NVDA
2016-08-11,1.4704999923706055,1.4987499713897705,1.4674999713897705,1.4924999475479126,1.4658393859863281,681064000,NVDA
2016-08-12,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678,1.547847867012024,1425744000,NVDA
2016-08-15,1.5777499675750732,1.587499976158142,1.5532499551773071,1.5744999647140503,1.5463744401931763,573304000,NVDA
2016-08-16,1.5722500085830688,1.5747499465942383,1.5602500438690186,1.565000057220459,1.5370442867279053,287652000,NVDA
2016-08-17,1.565000057220459,1.56850004196167,1.5164999961853027,1.528749942779541,1.501442551612854,595212000,NVDA
2016-08-18,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432,1.5247677564620972,331684000,NVDA
2016-08-19,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.55649995803833,1.528695821762085,291560000,NVDA
2016-08-22,1.5612499713897705,1.565250039100647,1.5427500009536743,1.562999963760376,1.535080075263977,244748000,NVDA
2016-08-23,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448,1.5475025177001953,339764000,NVDA
2016-08-24,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667,1.52364182472229,298448000,NVDA
2016-08-25,1.5490000247955322,1.5497499704360962,1.5190000534057617,1.5382499694824219,1.5135568380355835,406032000,NVDA
2016-08-26,1.5422500371932983,1.559499979019165,1.5299999713897705,1.5507500171661377,1.5258554220199585,300024000,NVDA
2016-08-29,1.5570000410079956,1.563249945640564,1.5472500324249268,1.5497499704360962,1.5248717069625854,274652000,NVDA
2016-08-30,1.5477499961853027,1.555999994277954,1.5364999771118164,1.5407500267028809,1.5160162448883057,285544000,NVDA
2016-08-31,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814,1.5088826417922974,388544000,NVDA
2016-09-01,1.534749984741211,1.5844999551773071,1.5334999561309814,1.5787500143051147,1.5534061193466187,428492000,NVDA
2016-09-02,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.563249945640564,1.5381546020507812,323148000,NVDA
2016-09-06,1.568750023841858,1.5779999494552612,1.5607500076293945,1.5779999494552612,1.5526678562164307,306812000,NVDA
2016-09-07,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246,1.5297913551330566,397988000,NVDA
2016-09-08,1.5532499551773071,1.56850004196167,1.5355000495910645,1.565999984741211,1.5408612489700317,315808000,NVDA
2016-09-09,1.5487500429153442,1.5575000047683716,1.475000023841858,1.4880000352859497,1.4641131162643433,697760000,NVDA
2016-09-12,1.468250036239624,1.5217499732971191,1.4329999685287476,1.5187499523162842,1.4943695068359375,598260000,NVDA
2016-09-13,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.496749997138977,1.4727226495742798,471768000,NVDA
2016-09-14,1.500249981880188,1.5149999856948853,1.4877500534057617,1.5099999904632568,1.4857597351074219,319048000,NVDA
2016-09-15,1.5125000476837158,1.569000005722046,1.5089999437332153,1.5672500133514404,1.5420910120010376,515212000,NVDA
2016-09-16,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394,1.5457806587219238,902444000,NVDA
2016-09-19,1.587499976158142,1.631500005722046,1.5802500247955322,1.5917500257492065,1.5661972761154175,417128000,NVDA
2016-09-20,1.6100000143051147,1.6100000143051147,1.56850004196167,1.5772500038146973,1.5519304275512695,331112000,NVDA
2016-09-21,1.5820000171661377,1.624500036239624,1.5817500352859497,1.621500015258789,1.5954699516296387,336212000,NVDA
2016-09-22,1.63100004196167,1.6360000371932983,1.6162500381469727,1.625499963760376,1.5994057655334473,308732000,NVDA
2016-09-23,1.627500057220459,1.6322499513626099,1.6165000200271606,1.6237499713897705,1.5976840257644653,276132000,NVDA
2016-09-26,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973,1.5826786756515503,230040000,NVDA
2016-09-27,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.6634999513626099,1.6367952823638916,402752000,NVDA
2016-09-28,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798,1.6426990032196045,319788000,NVDA
2016-09-29,1.6667499542236328,1.690250039100647,1.6512500047683716,1.684999942779541,1.657950758934021,336684000,NVDA
2016-09-30,1.6942499876022339,1.7297500371932983,1.684249997138977,1.7130000591278076,1.6855008602142334,429932000,NVDA
2016-10-03,1.7130000591278076,1.7377500534057617,1.7082500457763672,1.7112499475479126,1.6837791204452515,242596000,NVDA
2016-10-04,1.7137500047683716,1.7424999475479126,1.6947499513626099,1.7074999809265137,1.6800892353057861,281624000,NVDA
2016-10-05,1.722000002861023,1.7395000457763672,1.7005000114440918,1.7057499885559082,1.6783673763275146,305440000,NVDA
2016-10-06,1.6852500438690186,1.6957499980926514,1.656499981880188,1.683500051498413,1.6564747095108032,360212000,NVDA
2016-10-07,1.6947499513626099,1.6992499828338623,1.6664999723434448,1.6712499856948853,1.6444213390350342,286260000,NVDA
2016-10-10,1.6799999475479126,1.6890000104904175,1.6617499589920044,1.6775000095367432,1.6505708694458008,287876000,NVDA
2016-10-11,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.653249979019165,1.626710057258606,388540000,NVDA
2016-10-12,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524,1.6340899467468262,419920000,NVDA
2016-10-13,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530273,1.6075235605239868,390116000,NVDA
2016-10-14,1.653749942779541,1.6649999618530273,1.6399999856948853,1.649749994277954,1.6232661008834839,330636000,NVDA
2016-10-17,1.6495000123977661,1.6649999618530273,1.6380000114440918,1.6402499675750732,1.6139187812805176,195328000,NVDA
2016-10-18,1.6629999876022339,1.6747499704360962,1.65625,1.6652499437332153,1.6385177373886108,269372000,NVDA
2016-10-19,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044,1.6350741386413574,199060000,NVDA
2016-10-20,1.681249976158142,1.6987500190734863,1.6575000286102295,1.6932499408721924,1.6660679578781128,312084000,NVDA
2016-10-21,1.687250018119812,1.691499948501587,1.6725000143051147,1.6885000467300415,1.6613941192626953,279508000,NVDA
2016-10-24,1.7000000476837158,1.7697499990463257,1.6997499465942383,1.7677500247955322,1.7393718957901,339836000,NVDA
2016-10-25,1.7647500038146973,1.8075000047683716,1.756250023841858,1.7967499494552612,1.767906665802002,397460000,NVDA
2016-10-26,1.781749963760376,1.8237500190734863,1.7799999713897705,1.8040000200271606,1.7750403881072998,333792000,NVDA
2016-10-27,1.8177499771118164,1.8212499618530273,1.7597500085830688,1.7669999599456787,1.7386338710784912,388664000,NVDA
2016-10-28,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333,1.735682725906372,290856000,NVDA
2016-10-31,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186,1.7504419088363647,252388000,NVDA
2016-11-01,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874,1.698538064956665,473224000,NVDA
2016-11-02,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188,1.6914047002792358,295848000,NVDA
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,1.6717259883880615,309664000,NVDA
2016-11-04,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055,1.6621326208114624,328780000,NVDA
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,1.7531472444534302,487580000,NVDA
2016-11-08,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,1.7504419088363647,429884000,NVDA
2016-11-09,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585,1.720922827720642,456532000,NVDA
2016-11-10,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339,1.6670516729354858,869280000,NVDA
2016-11-11,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623,2.1639456748962402,2175344000,NVDA
2016-11-14,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,2.0574333667755127,1348796000,NVDA
2016-11-15,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872,2.1201601028442383,626092000,NVDA
2016-11-16,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,2.253976583480835,987984000,NVDA
2016-11-17,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,2.272671699523926,832988000,NVDA
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,2.2965316772460938,576060000,NVDA
2016-11-21,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,2.287184476852417,436436000,NVDA
2016-11-22,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,2.3036651611328125,330368000,NVDA
2016-11-23,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294,2.314997434616089,443236000,NVDA
2016-11-25,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344,2.319679021835327,195564000,NVDA
2016-11-28,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505,2.3184471130371094,278736000,NVDA
2016-11-29,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284,2.297260284423828,444568000,NVDA
2016-11-30,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202,2.271392822265625,440500000,NVDA
2016-12-01,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211,2.15905499458313,1035524000,NVDA
2016-12-02,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202,2.1790103912353516,478292000,NVDA
2016-12-05,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449,2.2635107040405273,602284000,NVDA
2016-12-06,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495,2.3007090091705322,498796000,NVDA
2016-12-07,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055,2.342097282409668,480804000,NVDA
2016-12-08,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,2.302926540374756,381544000,NVDA
2016-12-09,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213,2.2620317935943604,382312000,NVDA
2016-12-12,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656,2.207094669342041,601332000,NVDA
2016-12-13,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917,2.246018648147583,387796000,NVDA
2016-12-14,2.313499927520752,2.4277501106262207,2.289249897003174,2.411250114440918,2.3760945796966553,983980000,NVDA
2016-12-15,2.422499895095825,2.498500108718872,2.4149999618530273,2.467750072479248,2.4317703247070312,746548000,NVDA
2016-12-16,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344,2.473651170730591,1089528000,NVDA
2016-12-19,2.492500066757202,2.5612499713897705,2.4749999046325684,2.540750026702881,2.5037052631378174,744656000,NVDA
2016-12-20,2.614500045776367,2.653249979019165,2.6029999256134033,2.6292500495910645,2.590916156768799,848056000,NVDA
2016-12-21,2.6410000324249268,2.648750066757202,2.592750072479248,2.645750045776367,2.607174873352051,576136000,NVDA
2016-12-22,2.6705000400543213,2.721750020980835,2.663249969482422,2.6777501106262207,2.6387085914611816,718612000,NVDA
2016-12-23,2.6594998836517334,2.746000051498413,2.656749963760376,2.744499921798706,2.7044851779937744,647692000,NVDA
